id,e_number,name,name_en,wikidata
en:e629,E629,E629 - Calciumguanylat,E629 - Calcium guanylate,Q5018832
en:e181,E181,E181 - Tannine,E181 - Tannin,Q187607
en:e212,E212,E212 - Kaliumbenzoat,E212 - Potassium benzoate,Q413611
en:e1102,E1102,E1102 - Glukose-Oxidase,E1102 - Glucose oxidase,Q419321
en:e283,E283,E283 - Kaliumpropionat,E283 - Potassium propionate,Q416435
en:e642,E642,E642 - Lysinhydrochlorid,E642,
en:e511,E511,E511 - Magnesiumchlorid,E511 - Magnesium chloride,Q265414
en:e1413,E1413,E1413 - Phosphatiertes distärkephosphat,E1413 - Phosphated distarch phosphate,Q7187438
en:e163e,E163E,E163e - Peonidin,E163e - Peonidin,Q3072948
en:e141i,E141I,E141i - Kupferkomplexe der Chlorophylle,E141i - Copper complexes of chlorophylls,Q18967203
en:e1201,E1201,E1201 - Polyvinylpyrrolidon,E1201 - Polyvinylpyrrolidone,Q413433
en:e573,E573,E573 - Aluminiumstearat,E573 - Aluminium stearate,
en:e341i,E341I,E341i - Monocalciumphosphat,E341i - Monocalcium phosphate,Q414673
en:e160f,E160F,E160f - β-Apo-8′-carotinsäureethylester,E160f - Ethyl ester of beta-apo-8'-carotenic acid (C 30),
en:e172,E172,E172 - Eisenoxide und Eisenhydroxide,E172 - Iron oxides and iron hydroxides,Q3045754
en:e1442,E1442,E1442 - Hydroxypropyldistärkephosphat,E1442 - Hydroxypropyl distarch phosphate,Q10528966
en:e462,E462,E462 - Ethylcellulose,E462 - Ethyl cellulose,Q420113
en:e479b,E479B,E479b - Thermooxidiertes Sojaöl verestert mit Mono- und Diglyceriden von Speisefettsäuren,E479b - Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,
en:e905f,E905F,E905f - Mineralöl mittlere und niedrige Viskosität Klasse II,E905f - Mineral oil medium and low viscosity class II,Q579764
en:e541ii,E541II,E541ii - Alkalisches Natriumaluminiumphosphat,E541ii - Alkaline sodium aluminium phosphate,Q1220360
en:e141,E141,E141 - Kupferhaltigen Komplexe der Chlorophylle und Chlorophylline,E141 - Copper complexes of chlorophylls and chlorophyllins,Q18967203
en:e902,E902,E902 - Candelillawachs,E902 - Candelilla wax,Q898937
en:e576,E576,E576 - Natriumgluconat,E576 - Sodium gluconate,Q264552
en:e1421,E1421,E1421 - Acetylierte Stärke,E1421 - Acetylated starch,Q18944665
en:e150d,E150D,E150d - Ammonsulfit-Zuckerkulör,E150d - Sulphite ammonia caramel,Q13081740
en:e1504,E1504,E1504 - Essigsäureethylester,E1504 - ethyl acetate,Q407153
en:e620,E620,E620 - Glutaminsäure,E620 - Glutamic acid,Q181136
en:e472,E472,E472 - Säureester von Mono- und Diglyceride von Speisefettsäuren,E472 - acid esters of mono- and diglycerides of fatty acids,
en:e470ai,E470AI,E470ai - Natriumsalze der Speisefettsäuren,E470ai - Sodium salts of fatty acids,
en:e160ai,E160AI,E160ai - Beta-Carotin,E160ai - Beta-carotene,Q306135
en:e162,E162,E162 - Betanin,E162 - Beetroot red,Q420138
en:e161g,E161G,E161g - Canthaxanthin,E161g - Canthaxanthin,
en:e224,E224,E224 - Kaliummetabisulfit,E224 - Potassium metabisulphite,Q417881
en:e625,E625,E625 - Magnesiumdiglutamat,E625 - Magnesium diglutamate,Q1821120
en:e172i,E172I,E172i - Eisenoxidschwarz,E172i - Black iron oxide,Q3045754
en:e341,E341,E341 - Calciumphosphate,E341 - Calcium phosphates,Q426664
en:e231,E231,E231 - Orthophenylphenol,E231 - Orthophenyl phenol,
en:e515ii,E515II,E515ii - Kaliumhydrogensulfat,E515ii - Potassium hydrogen sulphate,Q193054
en:e553,E553,E553) - Magnesiumsilicat,E553 - Magnesium silicates,
en:e310,E310,E310 - Propylgallat,E310 - Propyl gallate,Q608726
en:e495,E495,E495 - Sorbitanmonopalmitat,E495 - Sorbitan monopalmitate,Q18601367
en:e710,E710,E710 - Spiramycin,E710 - Spiramycin,Q422265
en:e322ii,E322II,E322ii - Teilweise hydrolysiertes Lecithin,E322ii - Partially hydrolyzed lecithin,Q241595
en:e426,E426,E426 - Sojabohnen-polyose,E426 - Soybean hemicellulose,Q18967285
en:e484,E484,E484 - Stearylcitrat,E484 - Stearyl citrate,Q18608830
en:e161a,E161A,E161a - Flavoxanthin,E161a - Flavoxanthin,
en:e323,E323,E323 - Anoxomer,E323 - Anoxomer,
en:e452i,E452I,E452i - Natriumpolyphosphat,E452i - Sodium polyphosphate,Q11867365
en:e999,E999,E999 - Quillajaextrakt,E999 - Quillaia extract,Q118843
en:e152,E152,E152 - Kienruß,E152 - Black 7984,Q764245
en:e123,E123,E123 - Amaranth,E123 - Amaranth,Q421074
en:e637,E637,E637 - Ethyl maltol,E637 - Ethyl maltol,
en:e944,E944,E944 - Propan,E944 - Propane,Q131189
en:e160d,E160D,E160d - Lycopin,E160d - Lycopene,Q208130
en:e352,E352,E352 - Calciummalaten,E352 - Calcium malates,Q1356722
en:e315,E315,E315 - Isoascorbinsäure,E315 - Erythorbic acid,Q424531
en:e490,E490,E490 - 1‚2-Propandiol,E490 - Propylene glycol,Q161495
en:e905d,E905D,E905d - Mineralöl hohe Viskosität,E905d - Mineral oil high viscosity,Q579764
en:e440ii,E440II,E440ii - Amidiertes pektin,E440ii - Amidated pectin,Q42807519
en:e917,E917,E917 - Kaliumiodat,E917 - potassium iodate,Q414599
en:e522,E522,E522 - Aluminiumkaliumsulfat,E522 - Aluminium potassium sulphate,Q411309
en:e110,E110,E110 - Gelborange S,E110 - Sunset yellow FCF,Q410095
en:e126,E126,E126 - Ponceau 6R,E126 - Ponceau 6R,Q596946
en:e919,E919,E919 - Nitrosylchlorid,E919 - Nitrosyl chloride,Q419266
en:e638,E638,E638 - Natriumaspartam,E638,
en:e452,E452,E452 - Polyphosphate,E452 - Polyphosphates,Q11867365
en:e943b,E943B,E943b - Isobutan,E943b - Isobutane,
en:e545,E545,E545 - Ammoniumpolyphosphat,E545 - Ammonium polyphosphate,Q2770473
en:e415,E415,E415 - Xanthan,E415 - Xanthan gum,Q410768
en:e918,E918,E918 - Stickoxide,E918 - Nitrogen oxides,Q18967254
en:e161h,E161H,E161h - Zeaxanthin,E161h - Zeaxanthin,
en:e200,E200,E200 - Sorbinsäure,E200 - Sorbic acid,Q407131
en:e340ii,E340II,E340ii - Dikaliumphosphat,E340ii - Dipotassium phosphate,Q403721
en:e452vi,E452VI,E452vi - Natriumtripolyphosphat,E452vi - Sodium tripolyphosphate,Q11867365
en:e556,E556,E556 - Calciumaluminiumsilicat,E556 - Calcium aluminium silicate,Q18967182
en:e927a,E927A,E927a - Azodicarboxamid,E927a - Azodicarbonamide,Q415646
en:e960c,E960C,E960c - Enzymatisch hergestellte Steviolglycoside,E960c - Enzymatically produced steviol glycosides,
en:e140ii,E140II,E140ii - Chlorophylline,E140ii - Chlorophyllins,Q82182
en:e540,E540,E540 - Dicalciumdiphosphat,E540 - Dicalcium diphosphate,Q18967208
en:e410,E410,E410 - Johannisbrotgummi,E410 - Locust bean gum,Q221391
en:e1103,E1103,E1103 - Invertase,E1103 - Invertase,Q419189
en:e384,E384,E384 - Isopropylcitrate,E384 - Isopropyl citrates,
en:e352i,E352I,E352i - Calciummalat,E352i - Calcium malate,Q1356722
en:e326,E326,E326 - Kalumlactat,E326 - potassium lactate,Q411342
en:e267,E267,E267 - Gepufferter Essig,E267 - Buffered vinegar,Q130547560
en:e924b,E924B,E924b - Calciumbromat,E924b - Calcium bromate,Q409241
en:e1450,E1450,E1450 - Stärkenatriumoctenylsuccinat,E1450 - Starch sodium octenyl succinate,Q18967290
en:e1412,E1412,E1412 - Distärkephosphat,E1412 - Distarch phosphate,Q18967218
en:e926,E926,E926 - Chlordioxid,E926 - Chlorine dioxide,Q422080
en:e265,E265,E265 - Dehydroessigsäure,E265 - Dehydroacetic acid,Q920725
en:e1443,E1443,E1443 - Hydroxy propyl distarch glycerol,E1443 - Hydroxy propyl distarch glycerol,Q18967237
en:e444,E444,E444 - Saccharoseacetat-isobutyrat,E444 - Sucrose acetate isobutyrate,Q410537
en:e319,E319,E319 - Tertiär-butylhydrochinon,E319 - Tertiary-butylhydroquinone (tbhq),Q662443
en:e514,E514,E514 - Natriumsulfater,E514 - Sodium sulphates,Q211737
en:e260,E260,E260 - Essigsäure,E260 - Acetic acid,Q47512
en:e307c,E307C,E307c - DL-Alpha-Tocopherol,E307c - DL-Alpha-tocopherol,Q158348
en:e905c,E905C,E905c - Petroleumwachs,E905c - Petroleum wax,Q579764
en:e1505,E1505,E1505 - Triethylcitrat,E1505 - Triethyl citrate,Q418057
en:e318,E318,E318 - Calciumerythorbat,E318 - Calcium erythorbin,Q13081784
en:e160c,E160C,E160c - Paprikaextrakt (Capsanthin und Capsorubin),E160c - Paprika extract,
en:e1400,E1400,E1400 - Dextrine,E1400 - Dextrin,Q191978
en:e417,E417,E417 - Tarakernmehl,E417 - Tara gum,Q15089452
en:e419,E419,E419 - Ghatti-Gummi,E419 - Gum ghatti,Q18967232
en:e344,E344,E344 - Lecithin Citrat,E344 - Lecithin citrate,Q13081794
en:e952,E952,E952 - Cyclamat,E952 - Cyclamic acid and its Na and Ca salts,Q2130929
en:e234,E234,E234 - Nisin,E234 - Nisin,Q415798
en:e635,E635,E635 - Dinatrium-5'-ribonukleotid,E635 - Disodium 5'-ribonucleotide,Q18967210
en:e221,E221,E221 - Natriumsulfit,E221 - Sodium sulphite,Q407806
en:e470aiii,E470AIII,E470aiii - Calciumsalze der Speisefettsäuren,E470aiii - Calcium salts of fatty acids,
en:e915,E915,E915 - Kolophanester,E915 - Esters of Colophane,Q18935691
en:e160aiii,E160AIII,E160aiii - Beta-carotin aus blakeslea trispora,E160aiii - Beta-carotene from blakeslea trispora,
en:e418,E418,E418 - Gellan,E418 - Gellan gum,Q416694
en:e580,E580,E580 - Magnesiumgluconat,E580 - Magnesium Gluconate,Q6731392
en:e585,E585,E585 - Eisen-ii-lactat,E585 - Ferrous lactate,Q836793
en:e910,E910,E910 - Wachsester,E910 - Wax ester,Q7975685
en:e101a,E101A,E101a - 5'-Phosphat Natriumsalz der Riboflavin,E101a - E101a food additive,Q376061
en:e150b,E150B,E150b - Sulfitlaugen-Zuckerkulör,E150b - Caustic sulphite caramel,
en:e340iii,E340III,E340iii - Trikaliumphosphat,E340iii - Tripotassium phosphate,Q423852
en:e630,E630,E630 - Inosinsäure,E630 - Inosinic acid,Q255933
en:e923,E923,E923 - Ammoniumperoxodisulfat,E923 - ammonium persulfate,Q412085
en:e270,E270,E270 - Milchsäure,E270 - Lactic acid,Q56626856
en:e209,E209,E209 - Heptylparaben,E209 - Heptylparaben,Q5732121
en:e514i,E514I,E514i - Natriumsulfat,E514i - Sodium sulphate,Q211737
en:e960d,E960D,E960d - Glycosylierte Steviolglycoside,E960d - Glucosylated steviol glycosides,
en:e356,E356,E356 - Natriumadipat,E356 - Sodium adipate,Q423296
en:e230,E230,E230 - Biphenyl,E230 - Biphenyl,Q410915
en:e322i,E322I,E322i - Lecithin,E322i - Lecithin,Q241595
en:e388,E388,E388 - Thiodipropionsäure,E388 - Thiodipropionic acid,Q2823309
en:e905g,E905G,E905g - Mineralöl mittlere und niedrige Viskosität Klasse III,E905g - Mineral oil medium and low viscosity class III,Q579764
en:e515i,E515I,E515i - Kaliumsulfat,E515i - Potassium sulphate,Q193054
en:e340,E340,E340 - Kaliumphosphat,E340 - Potassium phosphates,Q3381491
en:e487,E487,E487 - Natriumlaurylsulfat,E487 - sodium dodecyl sulfate,Q422241
en:e905cii,E905CII,E905cii - Paraffin,E905cii - Paraffin wax,Q579764
en:e526,E526,E526 - Calciumhydroxid,E526 - Calcium hydroxide,Q182849
en:e150a,E150A,E150a - Zuckerkulör,E150a - Plain caramel,Q227816
en:e1519,E1519,E1519 - Benzylalkohol,E1519 - Benzyl alcohol,Q52353
en:e452ii,E452II,E452ii - Kaliumpolyphosphat,E452ii - Potassium polyphosphate,Q42807555
en:e621,E621,E621 - Mononatriumglutamat,E621 - Monosodium glutamate,Q179678
en:e914,E914,E914 - Polyethylenwachs-oxidate,E914 - Oxidised polyethylene wax,Q18608846
en:e345,E345,E345 - Magnesiumcitrat,E345 - Magnesium citrate,Q45044
en:e140,E140,E140 - Chlorophylle und Chlorophylline,E140 - Chlorophylls and Chlorophyllins,Q26806091
en:e422,E422,E422 - Glycerin,E422 - Glycerol,Q132501
en:e235,E235,E235 - Natamycin,E235 - Natamycin,Q248466
en:e634,E634,E634 - Calcium-5'-ribonukleotid,E634 - Calcium 5'-ribonucleotide,Q18967192
en:e949,E949,E949 - Wasserstoff,E949 - Hydrogen,Q556
en:e552,E552,E552 - Calciumsilicat,E552 - Calcium silicate,Q416365
en:e161f,E161F,E161f - Rhodoxanthin,E161f - Rhodoxanthin,
en:e445,E445,E445 - Glycerinester aus Wurzelharz,E445 - Glycerol esters of wood rosin,Q836765
en:e948,E948,E948 - Sauerstoff,E948 - Oxygen,Q629
en:e340i,E340I,E340i - Monokaliumphosphat,E340i - Monopotassium phosphate,Q415049
en:e515,E515,E515 - Kaliumsulfate,E515 - Potassium sulphates,Q193054
en:e452v,E452V,E452v - Ammoniumpolyphosphat,E452v - Ammonium polyphosphate,Q11867365
en:e153,E153,E153 - Pflanzenkohle,E153 - Vegetable carbon,Q59557415
en:e322,E322,E322 - Lecithine,E322 - Lecithins,Q241595
en:e140i,E140I,E140i - Chlorophylle,E140i - Chlorophylls,Q82182
en:e488,E488,E488 - Ethoxylierte Mono- und Diglyceride,E488 - Ethoxylated Mono- and Di-Glycerides,Q18967225
en:e353,E353,E353 - Metaweinsäure,E353 - Metatartaric acid,Q17997708
en:e440,E440,E440 - Pektine,E440 - Pectins,Q188154
en:e1403,E1403,E1403 - gebleichte Stärke,E1403 - Bleached starch,
en:e122,E122,E122 - Azorubin (carmoisin),E122 - Azorubine,Q409676
en:e510,E510,E510 - Ammoniumchlorid,E510 - Ammonium chloride,Q188543
en:e264,E264,E264 - Ammoniumacetat,E264 - Ammonium acetate,
en:e489,E489,E489 - Methylglucosid-Kokosöl-Ester,E489 - Methyl glucoside-coconut oil ester,Q18967245
en:e523,E523,E523 - Aluminiumammoniumsulfat,E523 - Aluminium ammonium sulphate,Q419370
en:e1440,E1440,E1440 - Hydroxypropylstärke,E1440 - Hydroxypropyl starch,Q1640437
en:e352ii,E352II,E352ii - Calciumhydrogenmalat,E352ii - Calcium hydrogen malate,Q1356722
en:e924a,E924A,E924a - Kaliumbromat,E924a - Potassium bromate,Q409241
en:e385,E385,E385 - Calcium-dinatrium-ethylendiamintetraacetat,E385 - Calcium disodium ethylenediaminetetraacetate,Q9189390
en:e953,E953,E953 - Isomalt,E953 - isomalt,Q412068
en:e180,E180,E180 - Litholrubin BK,E180 - Litholrubine bk,Q427230
en:e927b,E927B,E927b - Carbamid,E927b - Carbamide,Q48318
en:e1520,E1520,E1520 - Propan-1‚2-diol,E1520 - Propylene Glycol,Q18967269
en:e349,E349,E349 - Ammoniummalat,E349 - ammonium malate,Q4747303
en:e544,E544,E544 - Calcium polyphosphat,E544 - Calcium polyphosphate,Q18967198
en:e414,E414,E414 - Gummi arabicum,E414 - Acacia gum,Q535814
en:e251,E251,E251 - Natriumnitrat,E251 - Sodium nitrate,Q184373
en:e905ci,E905CI,E905ci - Mikrokristallines wachs,E905ci - Microcrystalline wax,Q579764
en:e239,E239,E239 - Hexamethylentetramin,E239 - Hexamethylene tetramine,Q71969
en:e943a,E943A,E943a - Butan,E943a - Butane,
en:e452iii,E452III,E452iii - Natriumcalciumpolyphosphat,E452iii - Sodium calcium polyphosphate,Q18967198
en:e380,E380,E380 - Triammoniumcitrat,E380 - Triammonium citrate,Q13081798
en:e1100,E1100,E1100 - Amylasen,E1100 - Alpha-Amylase,Q17153
en:e238,E238,E238 - Calciumformiat,E238 - Calcium formiate,Q221123
en:e517,E517,E517 - Ammoniumsulfat,E517 - Ammonium sulphate,Q191831
en:e922,E922,E922 - Kaliumperoxodisulfat,E922 - Potassium persulfate,Q415226
en:e519,E519,E519 - Kupfersulfat,E519 - Copper sulphate,Q107184
en:e314,E314,E314 - Guajak,E314 - Guaiacum,
en:e1205,E1205,E1205 - Basisches methacrylat-copolymer,E1205 - Basic methacrylate copolymer,Q18967186
en:e14xx,E14XX,E14XX - Modifizierte Stärke,E14XX - Modified Starch,
en:e518,E518,E518 - Magnesiumsulfat,E518 - Magnesium sulphate,Q288266
en:e237,E237,E237 - Natriumformiat,E237 - Sodium formiate,Q409209
en:e945,E945,E945 - Chlorpentafluorethan,E945 - chloropentafluoroethane,Q419702
en:e956,E956,E956 - Alitam,E956 - Alitame,Q424676
en:e485,E485,E485 - Natriumstearoylfumarat,E485 - Sodium stearoyl fumarate,Q18967283
en:e1001,E1001,E1001 - Cholinsalz,E1001 - Choline salt,Q18668392
en:e161b,E161B,E161b - Lutein,E161b - Lutein,Q422067
en:e940,E940,E940 - Dichlordifluormethan,E940 - Dichlorodifluoromethane,Q423021
en:e514ii,E514II,E514ii - Natriumhydrogensulfat,E514ii - Sodium hydrogen sulphate,Q211737
en:e494,E494,E494 - Sorbitanmonooleat,E494 - Sorbitan monooleate,Q18944664
en:e306,E306,E306 - Stark tocopherolhaltige Extrakte,E306 - Tocopherol-rich extract,Q141180
en:e403,E403,E403 - Ammoniumalginat,E403 - Ammonium alginate,Q16038948
en:e341iii,E341III,E341iii - Tricalciumphosphat,E341iii - Tricalcium phosphate,Q278387
en:e631,E631,E631 - Dinatriuminosinat,E631 - Disodium inosinate,Q905782
en:e296,E296,E296 - Äpfelsäure,E296 - Malic acid,Q190143
en:e336ii,E336II,E336ii - Dikaliumtartrat,E336ii - Dipotassium tartrate,Q418064
en:e432,E432,E432 - Polyoxyethylen-sorbitanmonolaurat,E432 - Polyoxyethylene sorbitan monolaurate,Q413616
en:e225,E225,E225 - Kaliumsulfit,E225 - Calcium Disulphite,Q417109
en:e624,E624,E624 - Monoammoniumglutamat,E624 - Monoammonium glutamate,Q8213959
en:e911,E911,E911 - Fettsäuremethylester,E911 - Fatty acid methyl ester,Q18944655
en:e966,E966,E966 - Lactit,E966 - Lactitol,Q415020
en:e1517,E1517,E1517 - Glycerindiacetat,E1517 - Glyceryl diacetate,Q904648
en:e220,E220,E220 - Schwefeldioxid,E220 - Sulphur dioxide,Q5282
en:e332i,E332I,E332i - Monokaliumcitrat,E332i - Monopotassium citrate,
en:e213,E213,E213 - Calciumbenzoat,E213 - Calcium benzoate,Q414509
en:e106,E106,E106 - Flavinmononukleotid,E106 - flavin mononucleotide,Q376061
en:e536,E536,E536 - Kaliumferrocyanid,E536 - Potassium ferrocyanide,Q422017
en:e960a,E960A,E960a - Steviolglycoside aus Stevia,E960a - Steviol glycosides from Stevia,
en:e161c,E161C,E161c - Cryptoxanthin,E161c - Cryptoaxanthin,
en:e1410,E1410,E1410 - Monostärkephosphat,E1410 - Monostarch phosphate,Q18631008
en:e132,E132,E132 - Indigotin (Indigokarmin),E132 - Indigotine,Q410120
en:e1452,E1452,E1452 - Stärkealuminiumoctenylsuccinat,E1452 - Starch aluminium octenyl succinate,Q18967287
en:e172iii,E172III,E172iii - Eisenoxidgelb,E172iii - Yellow iron oxide,Q3045754
en:e502,E502,E502 - Carbonate,E502 - Carbonates,
en:e216,E216,E216 - 4-Hydroxybenzoesäurepropylester,E216 - Propyl para-hydroxybenzoate,Q511627
en:e103,E103,E103 - Alkannin,E103 - Alkannin,Q418237
en:e503ii,E503II,E503ii - Ammoniumhydrogencarbonat,E503ii - Ammonium hydrogen carbonate,Q421123
en:e261,E261,E261 - Kaliumacetat,E261 - Potassium acetate,Q409199
en:e303,E303,E303 - Kaliumascorbat,E303 - Potassium ascorbate,Q56410901
en:e406,E406,E406 - Agar-Agar,E406 - Agar,Q177998
en:e333ii,E333II,E333ii - Dicalciumcitrat,E333ii - Dicalcium citrate,Q420280
en:e332,E332,E332 - Kaliumcitrate,E332 - Potassium citrates,Q419921
en:e1402,E1402,E1402 - alkalisch modifizierte Stärke,E1402 - Alkaline modified starch,Q18636175
en:e963,E963,E963 - Tagatose,E963 - Tagatose,Q414089
en:e242,E242,E242 - Dimethyldicarbonat,E242 - Dimethyl dicarbonate,Q416985
en:e903,E903,E903 - Carnaubawachs,E903 - Carnauba wax,Q839494
en:e228,E228,E228 - Kaliumhydrogensulfit,E228 - Potassium bisulphite,Q412524
en:e141ii,E141II,E141ii - Kupferkomplexe der Chlorophylline,E141ii - Copper complexes of chlorophyllins,Q18967203
en:e407a,E407A,E407a - Verarbeitete Euchema-Algen,E407a - Processed eucheuma seaweed,Q421991
en:e541,E541,E541 - Natriumaluminiumphosphat,E541 - Sodium aluminium phosphate,Q1220360
en:e932,E932,E932 - Stickstoffoxid,E932 - Nitrogen oxide,
en:e466,E466,E466 - Carboxymethylcellulose,E466 - Sodium carboxy methyl cellulose,Q411030
en:e363,E363,E363 - Bernsteinsäure,E363 - Succinic acid,Q213050
en:e341ii,E341II,E341ii - Dicalciumphosphat,E341ii - Dicalcium phosphate,Q414619
en:e201,E201,E201 - Natriumsorbat,E201 - Sodium sorbate,Q420152
en:e650,E650,E650 - Zinkacetat,E650 - Zinc acetate,Q204639
en:e473,E473,E473 - Zuckerester von Speisefettsäuren,E473 - Sucrose esters of fatty acids,Q55648666
en:e163,E163,E163 - Anthocyane,E163 - Anthocyanins,Q262547
en:e1204,E1204,E1204 - Pullulan,E1204 - Pullulan,Q419779
en:e391,E391,E391 - Phytinsäure,E391 - Phytic acid,Q409679
en:e900a,E900A,E900a - Dimethylpolysiloxan,E900a - Dimethyl polysiloxane,Q411955
en:e111,E111,E111 - Orange GGN,E111 - Orange GGN,Q929052
en:e333iii,E333III,E333iii - Tricalciumcitrat,E333iii - Tricalcium citrate,Q420280
en:e166,E166,E166 - Sandelholz,E166 - Sandalwood,
en:e476,E476,E476 - Polyglycerin-Polyricinoleat,E476 - Polyglycerol polyricinoleate,Q168686
en:e491,E491,E491 - Sorbitanmonostearat,E491 - Sorbitan monostearate,Q907898
en:e282,E282,E282 - Calciumpropionat,E282 - calcium propionate,Q417394
en:e541i,E541I,E541i - Saures natriumaluminiumphosphat,E541i - Acid sodium aluminium phosphate,Q1220360
en:e161d,E161D,E161d - Rubixanthin,E161d - Rubixanthin,
en:e472e,E472E,E472e - Mono- und Diacetylweinsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,Q409406
en:e572,E572,E572 - Magnesiumstearat,E572 - Magnesium stearate,Q416713
en:e172ii,E172II,E172ii - Eisen(III)-oxid,E172ii - Red iron oxide,Q3045754
en:e906,E906,E906 - Benzoe,E906 - Benzoin resin,Q793163
en:e470a,E470A,E470a - Natrium-/Kalium- und Calciumsalze der Speisefettsäuren,E470a - Sodium/potassium and calcium salts of fatty acids,
en:e160a,E160A,E160a - Carotine,E160a - carotene,Q190156
en:e307a,E307A,E307a - D-Alpha-Tocopherol,E307a - D-Alpha-tocopherol,Q158348
en:e311,E311,E311 - Octylgallat,E311 - Octyl gallate,Q2317929
en:e173,E173,E173 - Aluminium,E173 - Aluminium,Q663
en:e905a,E905A,E905a - Mineralöl,E905a - mineral oil,Q583582
en:e463,E463,E463 - Hydroxypropylcellulose,E463 - Hydroxypropyl cellulose,Q724426
en:isomaltose,ISOMALTOSE,Isomaltose,Isomaltose,Q28487684
en:e227,E227,E227 - Calciumhydrogensulfit,E227 - Calcium bisulphite,Q419619
en:e366,E366,E366 - Kaliumfumarat,E366 - Potassium fumarate,Q723321
en:e297,E297,E297 - Fumarsäure,E297 - Fumaric acid,Q139857
en:e905,E905,E905 - Syntetisches Wachs,E905 - Synthetic wax,Q579764
en:e1451,E1451,E1451 - Acetylierte oxidierte stärke,E1451 - Acetylated oxidised starch,Q2633813
en:e307,E307,E307 - Alpha-Tocopherol,E307 - Alpha-tocopherol,Q158348
en:e1104,E1104,E1104 - Lipasen,E1104 - lipase,Q380967
en:e409,E409,E409 - Arabinogalactan,E409 - Arabinogalactan,Q4783458
en:e470,E470,E470 - Natrium- Kalium- Calcium- und Magnesiumsalze von Fettsäuren,E470 - Sodium/potassium/calcium and magnesium salts of fatty acids,
en:e160,E160,E160 - Carotinoide,E160 - Carotenoids,Q191907
en:e451ii,E451II,E451ii - Pentakaliumtriphosphat,E451ii - Pentapotassium triphosphate,Q15632716
en:e967,E967,E967 - Xylit,E967 - Xylitol,Q212093
en:e170i,E170I,E170i - Calciumcarbonat,E170i - Calcium carbonate,Q23767
en:e460i,E460I,E460i - Mikrokristalline Cellulose,E460i - Microcrystalline cellulose,Q80294
en:e365,E365,E365 - Natriumfumarat,E365 - Sodium fumarate,
en:e219,E219,E219 - Phb-methylester-natriumsalz (natriummethyl-p-hydroxybenzoat),E219 - Sodium methyl p-hydroxybenzoate,Q3963920
en:e640i,E640I,E640i - Glycin,E640i - Glycine,Q18967228
